trump_date,post_count,tariff_count,deal_count,relief_count,china_count,taiwan_count,chips_count,ai_count,night_post_count,pre_post_count,open_post_count,total_excl,avg_post_len,posts_high,posts_low,posts_very_high,silence_day,has_tariff,tariff_heavy,has_deal,deal_heavy,has_relief,has_action,has_attack,attack_heavy,has_positive,positive_heavy,has_market_brag,brag_heavy,has_china,has_iran,has_russia,pre_tariff,pre_deal,pre_relief,pre_action,open_tariff,open_tariff_heavy,open_deal,has_night_post,sig_djt,sig_potus,sig_tyfa,high_emotion,lots_of_excl,long_posts,short_posts,deal_over_tariff,tariff_only,deal_only,has_taiwan,has_chips,chips_heavy,has_ai,china_taiwan_combo,china_chips_combo,taiwan_chips_combo,tariff_streak_3d,tariff_rising,china_streak_3d,chips_streak_3d,volume_spike,volume_drop
2019-09-16,35.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,7.0,29.0,200.74285714285713,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-17,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,139.375,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-18,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,22.0,137.44444444444446,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-19,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,150.83333333333334,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-20,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,170.25,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-21,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,14.0,162.16666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-22,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,11.0,130.27777777777777,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-23,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,127.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-24,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,17.0,118.88,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-25,33.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,8.0,133.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-26,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,42.0,5.0,30.0,114.45762711864407,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-27,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,11.0,171.55555555555554,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-28,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,16.0,138.46153846153845,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-29,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,19.0,16.0,138.05,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-30,25.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,24.0,175.76,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,6.0,17.0,162.16666666666666,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,14.0,19.0,169.23076923076923,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,51.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,6.0,29.0,118.7843137254902,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-04,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,6.0,4.0,21.0,145.63636363636363,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2019-10-05,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,12.0,18.0,128.33333333333334,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-06,42.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,9.0,22.0,150.33333333333334,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-07,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,16.0,14.0,188.875,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-08,55.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0,31.0,11.0,34.0,162.85454545454544,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-09,42.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,22.0,33.0,150.45238095238096,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-10,22.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,6.0,15.0,180.86363636363637,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11,60.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,40.0,36.0,132.71666666666667,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,13.0,138.22222222222223,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-13,27.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,11.0,4.0,21.0,189.11111111111111,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-14,33.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,15.0,21.0,175.1818181818182,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-15,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,20.0,169.38095238095238,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-16,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,22.0,156.91666666666666,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-17,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,6.0,18.0,154.9655172413793,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-18,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,15.0,160.04545454545453,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,38.0,26.0,128.53333333333333,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-20,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,11.0,123.88461538461539,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-21,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,139.42307692307693,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-22,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,12.0,147.56521739130434,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-23,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,15.0,22.0,143.84782608695653,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-24,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,10.0,160.68421052631578,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-25,47.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,18.0,151.25531914893617,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-26,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,18.0,206.68,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-28,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,15.0,163.77777777777777,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-29,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,4.0,16.0,145.85454545454544,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-30,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,15.0,186.45833333333334,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-31,48.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,17.0,5.0,18.0,149.875,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-01,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,21.0,173.42424242424244,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,9.0,134.36666666666667,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-03,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,21.0,162.51282051282053,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-04,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,4.0,20.0,174.89285714285714,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-05,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,30.0,150.29268292682926,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,16.0,182.76470588235293,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,16.0,158.66666666666666,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,140.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-11-09,81.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,31.0,120.9753086419753,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-11-10,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,152.4090909090909,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-11,28.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,23.0,163.42857142857142,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-12,19.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,174.57894736842104,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-13,49.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,10.0,131.91836734693877,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-14,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,7.0,11.0,165.86666666666667,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-11-15,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,28.0,8.0,134.40540540540542,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-16,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,20.0,135.1153846153846,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-17,50.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,34.0,29.0,118.92,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-18,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,169.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-19,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,25.0,7.0,130.25581395348837,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-20,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,22.0,126.0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-21,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,13.0,15.0,161.71428571428572,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-22,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,6.0,16.0,148.75,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-23,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,8.0,169.6875,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-24,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,35.0,22.0,136.54166666666666,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-25,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,8.0,112.85714285714286,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-26,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,5.0,145.5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,73.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-11-28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,94.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-11-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,148.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-11-30,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,127.71428571428571,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,161.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-02,36.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,14.0,22.0,185.86111111111111,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-03,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,12.0,123.57142857142857,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-04,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,9.0,155.925,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,167.6875,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-06,48.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,14.0,154.22916666666666,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-07,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,168.95,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-08,105.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,4.0,34.0,20.0,137.4,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
